Open,High,Low,Close,Volume,NumberOfTrades,TakerBuyBaseAssetVolume,return,returnz_n,day_of_month,year,month,week_day,candlestick_pattern,candlestick_match_count,candlestick_rank,candle,date
55633.14,57076.24,53329.96,56425.0,72744.482151,2148820,35519.589727,0.01423360248945138,0.014133255844769198,20,2021,4,1,CDLHIKKAKE_Bull,1.0,85.0,Bull,2021-04-20
56425.0,56757.91,53536.02,53787.63,66984.756909,2134946,32188.929493,-0.0467411608329642,-0.0478688076233732,21,2021,4,2,CDLCLOSINGMARUBOZU_Bear,4.0,43.0,Bear,2021-04-21
53787.62,55521.48,50500.0,51690.96,104656.631337,2744621,50550.77147,-0.03898052396062068,-0.03976060378705051,22,2021,4,3,CDLHIKKAKE_Bull,1.0,85.0,Bull,2021-04-22
51690.95,52131.85,47500.0,51125.14,132230.780719,2888237,63769.621253,-0.010946208002327706,-0.011006558547651292,23,2021,4,4,NO_PATTERN,0.0,0.0,No,2021-04-23
51110.56,51166.22,48657.14,50047.84,55361.512573,1164985,26782.233007,-0.021071824937789918,-0.02129700475873513,24,2021,4,5,NO_PATTERN,0.0,0.0,No,2021-04-24
50047.84,50567.91,46930.0,49066.77,58255.645004,1475479,27767.331394,-0.019602644190038987,-0.019797324384079943,25,2021,4,6,CDLHIKKAKE_Bull,1.0,85.0,Bull,2021-04-25
49066.76,54356.62,48753.44,54001.39,86310.802124,2174544,43183.936749,0.10056948928979836,0.09582776337101846,26,2021,4,0,CDL3LINESTRIKE_Bear,7.0,2.0,Bear,2021-04-26
54001.38,55460.0,53222.0,55011.97,54064.034675,1568666,25631.074629,0.0187139627331816,0.018541010943021647,27,2021,4,1,CDL3OUTSIDE_Bull,2.0,34.0,Bull,2021-04-27
55011.97,56428.0,53813.16,54846.22,55130.459015,1830042,26762.033422,-0.0030129806294884043,-0.003017528793609669,28,2021,4,2,CDLRICKSHAWMAN_Bull,5.0,35.0,Bull,2021-04-28
54846.23,55195.84,52330.94,53555.0,52486.019455,1763676,25339.743902,-0.023542552248814963,-0.023824105906546798,29,2021,4,3,NO_PATTERN,0.0,0.0,No,2021-04-29
53555.0,57963.0,53013.01,57694.27,68578.910045,2267648,35634.129087,0.07729007562319112,0.07444869860711945,30,2021,4,4,CDLCLOSINGMARUBOZU_Bull,2.0,70.0,Bull,2021-04-30
57697.25,58458.07,56956.14,57800.37,42600.351836,1743013,20574.810226,0.0018390041160067927,0.001837315218213768,1,2021,5,5,CDLRICKSHAWMAN_Bull,7.0,35.0,Bull,2021-05-01
57797.35,57911.02,56035.25,56578.21,36812.878863,1371638,18172.891836,-0.021144501324126486,-0.02137124828966742,2,2021,5,6,CDLXSIDEGAP3METHODS_Bull,2.0,27.0,Bull,2021-05-02
56578.21,58981.44,56435.0,57169.39,57649.931286,2102128,28536.055533,0.010448898966580966,0.01039468653491475,3,2021,5,0,NO_PATTERN,0.0,0.0,No,2021-05-03
57169.39,57200.0,53046.69,53200.01,85324.625903,2492629,41029.688246,-0.06943191102791191,-0.07196003096966748,4,2021,5,1,CDLCLOSINGMARUBOZU_Bear,4.0,43.0,Bear,2021-05-04
53205.05,58069.82,52900.0,57436.11,77263.923439,2378119,38729.475016,0.07962592488234499,0.07661461528794215,5,2021,5,2,CDLBELTHOLD_Bull,2.0,62.0,Bull,2021-05-05
57436.11,58360.0,55200.0,56393.68,70181.671908,2459881,34248.899643,-0.0181493837239326,-0.018316104117848727,6,2021,5,3,NO_PATTERN,0.0,0.0,No,2021-05-06
56393.68,58650.0,55241.63,57314.75,74542.747829,2361692,36877.602566,0.016332858575641707,0.016200912209963583,7,2021,5,4,CDLSPINNINGTOP_Bull,1.0,69.0,Bull,2021-05-07
57315.49,59500.0,56900.0,58862.05,69709.906028,2311378,34329.699156,0.026996541030014143,0.02663856290765698,8,2021,5,5,CDLSHORTLINE_Bull,1.0,106.0,Bull,2021-05-08
58866.53,59300.0,56235.66,58240.84,69806.11991,2170139,34301.050457,-0.010553658936445554,-0.010609743743877945,9,2021,5,6,NO_PATTERN,0.0,0.0,No,2021-05-09
58240.83,59500.0,53400.0,55816.14,89586.34925,2575419,43057.977029,-0.04163229788581346,-0.04252375198618774,10,2021,5,0,NO_PATTERN,0.0,0.0,No,2021-05-10
55816.14,56862.43,54370.0,56670.02,64329.54055,1911480,30880.828339,0.01529808403089139,0.01518224822672772,11,2021,5,1,NO_PATTERN,0.0,0.0,No,2021-05-11
56670.02,58000.01,48600.0,49631.32,99842.789836,2676826,48299.826001,-0.12420500292747383,-0.13262323703978,12,2021,5,2,NO_PATTERN,0.0,0.0,No,2021-05-12
49537.15,51367.19,46000.0,49670.97,147332.002121,3570506,71742.003359,0.0007988907004690127,0.0007985717571492955,13,2021,5,3,CDLRICKSHAWMAN_Bull,5.0,35.0,Bull,2021-05-13
49671.92,51483.0,48799.75,49841.45,80082.204306,2095860,37184.128863,0.0034321858421528795,0.0034263093346637553,14,2021,5,4,CDLRICKSHAWMAN_Bull,5.0,35.0,Bull,2021-05-14
49844.16,50700.0,46555.0,46762.99,89437.449359,2286791,42257.918463,-0.061765056995733425,-0.06375488905286,15,2021,5,5,CDLCLOSINGMARUBOZU_Bear,3.0,43.0,Bear,2021-05-15
46762.99,49795.89,43825.39,46431.5,114269.812775,2661295,53797.590877,-0.007088725507072957,-0.007113969892819319,16,2021,5,6,CDLRICKSHAWMAN_Bull,6.0,35.0,Bull,2021-05-16
46426.83,46686.0,42001.0,43538.04,166657.172736,3216821,80610.146581,-0.062316746174472026,-0.06434306949225864,17,2021,5,0,CDLBELTHOLD_Bear,1.0,63.0,Bear,2021-05-17
43538.02,45799.29,42250.02,42849.78,116979.860784,2561165,55703.00041,-0.015808244927883797,-0.0159345278743997,18,2021,5,1,NO_PATTERN,0.0,0.0,No,2021-05-18
42849.78,43584.9,30000.0,36690.09,354347.243161,6331062,168271.347308,-0.1437507963868193,-0.15519381949293082,19,2021,5,2,CDLHIKKAKE_Bull,1.0,85.0,Bull,2021-05-19
36671.23,42451.67,34850.0,40526.64,203017.596923,4269898,100167.126413,0.10456638291157105,0.0994528443006428,20,2021,5,3,NO_PATTERN,0.0,0.0,No,2021-05-20
40525.39,42200.0,33488.0,37252.01,202100.888258,3993336,94002.431409,-0.08080191202626219,-0.084253632547951,21,2021,5,4,CDLHIKKAKE_Bull,1.0,85.0,Bull,2021-05-21
37263.35,38829.0,35200.62,37449.73,126542.243689,2716691,63310.452012,0.005307633064632,0.005293597223083863,22,2021,5,5,CDLRICKSHAWMAN_Bull,7.0,35.0,Bull,2021-05-22
37458.51,38270.64,31111.01,34655.25,217136.046593,4082004,104637.659409,-0.07461949658916112,-0.07755027101425602,23,2021,5,6,CDLHIKKAKE_Bull,2.0,85.0,Bull,2021-05-23
34681.44,39920.0,34031.0,38796.29,161630.893971,3510578,81584.825314,0.1194924289970496,0.11287539419061506,24,2021,5,0,CDLLONGLINE_Bull,1.0,105.0,Bull,2021-05-24
38810.99,39791.77,36419.62,38324.72,111996.228404,2508310,54153.536814,-0.012155028225637077,-0.012229504705664857,25,2021,5,1,CDLRICKSHAWMAN_Bull,5.0,35.0,Bull,2021-05-25
38324.72,40841.0,37800.44,39241.91,104780.773396,2432319,50485.076994,0.023932073084943717,0.02365018953907607,26,2021,5,2,CDLHIKKAKE_Bear,2.0,83.0,Bear,2021-05-26
39241.92,40411.14,37134.27,38529.98,86547.158794,2102182,42256.012801,-0.018142083298188116,-0.018308668772305418,27,2021,5,3,CDLSPINNINGTOP_Bear,2.0,73.0,Bear,2021-05-27
38529.99,38877.83,34684.0,35663.49,135377.62972,2659178,64327.281853,-0.07439635317744797,-0.07730916315521141,28,2021,5,4,CDLBELTHOLD_Bear,3.0,63.0,Bear,2021-05-28
35661.79,37338.58,33632.76,34605.15,112663.092689,2169643,54284.199652,-0.029675727193272383,-0.030124961488519942,29,2021,5,5,CDLSHORTLINE_Bear,1.0,106.0,Bear,2021-05-29
34605.15,36488.0,33379.0,35641.27,73535.386967,1559892,37406.813903,0.029941208172771905,0.02950172116854018,30,2021,5,6,CDLSHORTLINE_Bull,1.0,106.0,Bull,2021-05-30
35641.26,37499.0,34153.84,37253.81,94160.735289,1896359,46337.932504,0.04524361786210207,0.04424998538763259,31,2021,5,0,NO_PATTERN,0.0,0.0,No,2021-05-31
37253.82,37894.81,35666.0,36693.09,81234.66377,1760417,40291.834851,-0.015051346426043444,-0.015165767520091036,1,2021,6,1,CDLSPINNINGTOP_Bear,2.0,73.0,Bear,2021-06-01
36694.85,38225.0,35920.0,37568.68,67587.372495,1530915,34328.496287,0.02386253106511349,0.02358227059865497,2,2021,6,2,CDLSHORTLINE_Bull,1.0,106.0,Bull,2021-06-02
37568.68,39476.0,37170.0,39246.79,75889.106011,1949658,38664.297849,0.044667792427096176,0.04369893289158691,3,2021,6,3,CDLCLOSINGMARUBOZU_Bull,2.0,70.0,Bull,2021-06-03
39246.78,39289.07,35555.15,36829.0,91317.799245,1926311,43105.97173,-0.06160478347401155,-0.06358407913456297,4,2021,6,4,CDLBELTHOLD_Bear,1.0,63.0,Bear,2021-06-04
36829.15,37925.0,34800.0,35513.2,70459.62149,1463754,34397.77436,-0.03572728013250437,-0.03638111995464031,5,2021,6,5,NO_PATTERN,0.0,0.0,No,2021-06-05
35516.07,36480.0,35222.0,35796.31,47650.206637,993430,23661.260636,0.007971965353727573,0.007940357113332096,6,2021,6,6,CDLRICKSHAWMAN_Bull,6.0,35.0,Bull,2021-06-06
35796.31,36900.0,33300.0,33552.79,77574.952573,1532260,36431.560586,-0.06267461646186423,-0.06472479604498639,7,2021,6,0,CDLCLOSINGMARUBOZU_Bear,1.0,43.0,Bear,2021-06-07
33556.96,34068.01,31000.0,33380.81,123251.189037,2074885,60095.990201,-0.00512565423024447,-0.005138835456786614,8,2021,6,1,CDLLONGLEGGEDDOJI_Bull,4.0,37.0,Bull,2021-06-08
33380.8,37534.79,32396.82,37388.05,136607.597517,2601479,68790.289265,0.12004621817145855,0.11336995068009252,9,2021,6,2,CDLCLOSINGMARUBOZU_Bull,2.0,70.0,Bull,2021-06-09
37388.05,38491.0,35782.0,36675.72,109527.284943,2231430,53639.424022,-0.0190523442650794,-0.019236178908744933,10,2021,6,3,CDLSPINNINGTOP_Bear,1.0,73.0,Bear,2021-06-10
36677.83,37680.4,35936.77,37331.98,78466.0053,1727645,39406.719224,0.017893581911957,0.01773537623175507,11,2021,6,4,CDLSHORTLINE_Bull,1.0,106.0,Bull,2021-06-11
37331.98,37463.63,34600.36,35546.11,87717.54999,1719650,42571.205313,-0.047837537682169584,-0.04901960505525715,12,2021,6,5,CDLBELTHOLD_Bear,2.0,63.0,Bear,2021-06-12
35546.12,39380.0,34757.0,39020.57,86921.025555,1894103,45675.273616,0.09774515411109674,0.09325821606697823,13,2021,6,6,CDLHIKKAKE_Bull,1.0,85.0,Bull,2021-06-13
39020.56,41064.05,38730.0,40516.29,108522.391949,2185089,53645.908744,0.03833157742185733,0.03761517248338315,14,2021,6,0,CDLSHORTLINE_Bull,1.0,106.0,Bull,2021-06-14
40516.28,41330.0,39506.4,40144.04,80679.622838,1931890,39428.829726,-0.009187662542646469,-0.009230129428558456,15,2021,6,1,CDLSPINNINGTOP_Bear,1.0,73.0,Bear,2021-06-15
40143.8,40527.14,38116.01,38349.01,87771.976937,2134897,42137.242251,-0.04471473224917066,-0.04574527341953061,16,2021,6,2,CDLCLOSINGMARUBOZU_Bear,2.0,43.0,Bear,2021-06-16
38349.0,39559.88,37365.0,38092.97,79541.307119,1620210,37936.812673,-0.006676573919378925,-0.006698961944875928,17,2021,6,3,CDLRICKSHAWMAN_Bull,6.0,35.0,Bull,2021-06-17
38092.97,38202.84,35129.29,35819.84,95228.042935,1809253,44824.436567,-0.05967321529405567,-0.06152782082782359,18,2021,6,4,CDLBELTHOLD_Bear,2.0,63.0,Bear,2021-06-18
35820.48,36457.0,34803.52,35483.72,68712.449461,1212278,33788.293345,-0.00938362650419422,-0.00942793009744289,19,2021,6,5,CDLSPINNINGTOP_Bear,1.0,73.0,Bear,2021-06-19
35483.72,36137.72,33336.0,35600.16,89878.17085,1691871,44194.067387,0.003281504870402685,0.0032761324830971688,20,2021,6,6,CDLLONGLEGGEDDOJI_Bull,4.0,37.0,Bull,2021-06-20
35600.17,35750.0,31251.23,31608.93,168778.873159,2688993,81297.469751,-0.11211269836989501,-0.11891045662276035,21,2021,6,0,CDLBELTHOLD_Bear,3.0,63.0,Bear,2021-06-21
31614.12,33298.78,28805.0,32509.56,204208.179762,3113977,99149.182266,0.028492897418546104,0.028094524319938106,22,2021,6,1,CDLHARAMI_Bull,1.0,38.0,Bull,2021-06-22
32509.56,34881.0,31683.0,33678.07,126966.100563,2026228,63340.033137,0.0359435809035864,0.0353126837670968,23,2021,6,2,NO_PATTERN,0.0,0.0,No,2021-06-23
33675.07,35298.0,32286.57,34663.09,86625.80426,1531230,43994.708298,0.029248113089615835,0.028828548379449724,24,2021,6,3,NO_PATTERN,0.0,0.0,No,2021-06-24
34663.08,35500.0,31275.0,31584.45,116061.130356,2094932,55656.156252,-0.08881608650584805,-0.09301052120369376,25,2021,6,4,CDLRISEFALL3METHODS_Bear,2.0,89.0,Bear,2021-06-25
31576.09,32730.0,30151.0,32283.65,107820.375287,1814051,52978.159256,0.022137475878161617,0.021895999249812816,26,2021,6,5,NO_PATTERN,0.0,0.0,No,2021-06-26
32283.65,34749.0,31973.45,34700.34,96613.244211,1799875,48772.52918,0.07485801636432043,0.07218857505595316,27,2021,6,6,CDLBELTHOLD_Bull,4.0,62.0,Bull,2021-06-27
34702.49,35297.71,33862.72,34494.89,82222.267819,1868627,40552.29218,-0.0059206912670018985,-0.005938288050668354,28,2021,6,0,CDLRICKSHAWMAN_Bull,6.0,35.0,Bull,2021-06-28
34494.89,36600.0,34225.43,35911.73,90788.79622,1673802,45376.587629,0.04107390978779768,0.04025278594807432,29,2021,6,1,CDLBELTHOLD_Bull,2.0,62.0,Bull,2021-06-29
35911.72,36100.0,34017.55,35045.0,77152.197634,1301036,37035.769674,-0.0241350110395685,-0.024431033120821895,30,2021,6,2,CDLHARAMI_Bear,1.0,72.0,Bear,2021-06-30
35045.0,35057.57,32711.0,33504.69,71708.266112,1240681,34986.055016,-0.043952346982451096,-0.04494752092035272,1,2021,7,3,CDL3INSIDE_Bear,1.0,56.0,Bear,2021-07-01
33502.33,33977.04,32699.0,33786.55,56172.181378,1176457,27271.658005,0.008412553585781524,0.008377365268202767,2,2021,7,4,CDLLONGLEGGEDDOJI_Bull,4.0,37.0,Bull,2021-07-02
33786.54,34945.61,33316.73,34669.13,43044.578641,1078278,21331.875045,0.026122229111880113,0.025786871340954098,3,2021,7,5,CDLSHORTLINE_Bull,1.0,106.0,Bull,2021-07-03
34669.12,35967.85,34357.15,35286.51,43703.475789,1164970,21180.335069,0.017807773082278322,0.017651072284598005,4,2021,7,6,NO_PATTERN,0.0,0.0,No,2021-07-04
35288.13,35293.78,33125.55,33690.14,64123.874245,1109367,31489.855372,-0.04524023486595874,-0.04629552498009569,5,2021,7,0,CDLBELTHOLD_Bear,2.0,63.0,Bear,2021-07-05
33690.15,35118.88,33532.0,34220.01,58210.596349,1184687,27801.954493,0.01572774705002722,0.01560534774517823,6,2021,7,1,CDLHARAMI_Bull,1.0,38.0,Bull,2021-07-06
34220.02,35059.09,33777.77,33862.12,53807.521675,1041416,27294.923927,-0.010458500742694055,-0.010513575195606917,7,2021,7,2,NO_PATTERN,0.0,0.0,No,2021-07-07
33862.11,33929.64,32077.0,32875.71,70136.48032,1257892,35104.655225,-0.02913019031295161,-0.029562898272273284,8,2021,7,3,CDLBELTHOLD_Bear,2.0,63.0,Bear,2021-07-08
32875.71,34100.0,32261.07,33815.81,47153.939899,1236351,23660.068601,0.028595580141082877,0.028194357383748637,9,2021,7,4,NO_PATTERN,0.0,0.0,No,2021-07-09
33815.81,34262.0,33004.78,33502.87,34761.175468,865508,17012.759197,-0.009254251191971874,-0.009297337803434783,10,2021,7,5,CDLSPINNINGTOP_Bear,1.0,73.0,Bear,2021-07-10
33502.87,34666.0,33306.47,34258.99,31572.647448,952891,16434.537508,0.022568812761414092,0.022317905214544593,11,2021,7,6,CDLSHORTLINE_Bull,1.0,106.0,Bull,2021-07-11
34259.0,34678.43,32658.34,33086.63,48181.403762,1176847,22602.907306,-0.03422050679252364,-0.034819738727865,12,2021,7,0,CDLENGULFING_Bear,2.0,91.0,Bear,2021-07-12
33086.94,33340.0,32202.25,32729.77,41126.361008,956053,19588.278507,-0.010785625492834905,-0.01084421199366593,13,2021,7,1,CDL3OUTSIDE_Bear,1.0,39.0,Bear,2021-07-13
32729.12,33114.03,31550.0,32820.02,46777.823484,1123129,22516.485719,0.002757428481776625,0.002753633750060858,14,2021,7,2,CDLLONGLEGGEDDOJI_Bull,4.0,37.0,Bull,2021-07-14
32820.03,33185.25,31133.0,31880.0,51639.576353,1099367,24866.405787,-0.02864166444749261,-0.029059841124266395,15,2021,7,3,CDLENGULFING_Bear,1.0,91.0,Bear,2021-07-15
31874.49,32249.18,31020.0,31383.87,48499.864154,1067591,23963.744568,-0.015562421580928465,-0.015684787261425026,16,2021,7,4,CDL3OUTSIDE_Bear,2.0,39.0,Bear,2021-07-16
31383.86,31955.92,31164.31,31520.07,34012.242132,883442,16649.051308,0.004339808952815494,0.004330419138805793,17,2021,7,5,CDLRICKSHAWMAN_Bull,5.0,35.0,Bull,2021-07-17
31520.07,32435.0,31108.97,31778.56,35923.716186,760979,17554.182653,0.008200806660645155,0.008167362765899914,18,2021,7,6,CDLSPINNINGTOP_Bull,1.0,69.0,Bull,2021-07-18
31778.57,31899.0,30407.44,30839.65,47340.468499,846029,22709.510045,-0.02954539160994074,-0.029990648832101084,19,2021,7,0,CDLBELTHOLD_Bear,3.0,63.0,Bear,2021-07-19
30839.65,31063.07,29278.0,29790.35,61034.049017,1062139,28424.82505,-0.034024380951145794,-0.03461668416799106,20,2021,7,1,CDL3OUTSIDE_Bear,1.0,39.0,Bear,2021-07-20
29790.34,32858.0,29482.61,32144.51,82796.265128,1415058,42584.672219,0.079024247784937,0.07605715848404894,21,2021,7,2,CDLENGULFING_Bull,1.0,84.0,Bull,2021-07-21
32144.51,32591.35,31708.0,32287.83,46148.092433,1000742,23274.512805,0.004458615172544311,0.0044487049941116285,22,2021,7,3,CDL3OUTSIDE_Bull,7.0,34.0,Bull,2021-07-22
32287.58,33650.0,31924.32,33634.09,50112.863626,1394786,25018.977079,0.04169558623171632,0.040849756917323884,23,2021,7,4,CDLCLOSINGMARUBOZU_Bull,3.0,70.0,Bull,2021-07-23
33634.1,34500.0,33401.14,34258.14,47977.550138,1196914,23937.617814,0.018554091994164246,0.01838406474345351,24,2021,7,5,CDLSHORTLINE_Bull,1.0,106.0,Bull,2021-07-24
34261.51,35398.0,33851.12,35381.02,47852.928313,1245775,24632.1493,0.03277702759110679,0.03225131745929758,25,2021,7,6,CDLCLOSINGMARUBOZU_Bull,1.0,70.0,Bull,2021-07-25
35381.02,40550.0,35205.78,37237.6,152452.512724,3330102,77191.346075,0.05247389702162342,0.05114348533727734,26,2021,7,0,NO_PATTERN,0.0,0.0,No,2021-07-26
37241.33,39542.61,36383.0,39457.87,88397.267015,1938478,45137.303439,0.05962441188476175,0.05791451692422995,27,2021,7,1,CDLCLOSINGMARUBOZU_Bull,1.0,70.0,Bull,2021-07-27
39456.61,40900.0,38772.0,40019.56,101344.528441,2631048,49019.136276,0.014235182993912021,0.014134814167452743,28,2021,7,2,CDLSPINNINGTOP_Bull,3.0,69.0,Bull,2021-07-28
40019.57,40640.0,39200.0,40016.48,53998.439283,1428738,26700.926244,-7.696236540322143e-05,-7.696532715802908e-05,29,2021,7,3,CDLRICKSHAWMAN_Bull,5.0,35.0,Bull,2021-07-29
40018.49,42316.71,38313.23,42206.37,73602.784805,1797012,37730.426862,0.054724703422190046,0.05327978825254109,30,2021,7,4,CDLCLOSINGMARUBOZU_Bull,1.0,70.0,Bull,2021-07-30
42206.36,42448.0,41000.15,41461.83,44849.791012,1565380,22844.24505,-0.01764046517148954,-0.017797912555153794,31,2021,7,5,CDLHARAMI_Bear,2.0,72.0,Bear,2021-07-31
41461.84,42599.0,39422.01,39845.44,53953.186326,1603964,25796.753795,-0.03898501344489613,-0.03976527538307319,1,2021,8,6,CDL3INSIDE_Bear,1.0,56.0,Bear,2021-08-01
39850.27,40480.01,38690.0,39147.82,50837.351954,1162878,24558.005343,-0.017508151497385938,-0.017663231962589804,2,2021,8,0,CDLSHORTLINE_Bear,1.0,106.0,Bear,2021-08-02
39146.86,39780.0,37642.03,38207.05,57117.435853,1379871,27683.466598,-0.0240312231945482,-0.024324684058787516,3,2021,8,1,CDLSHORTLINE_Bear,1.0,106.0,Bear,2021-08-03
38207.04,39969.66,37508.56,39723.18,52329.35243,1220555,26804.211169,0.0396819435156599,0.03891484283709042,4,2021,8,2,CDLCLOSINGMARUBOZU_Bull,3.0,70.0,Bull,2021-08-04
39723.17,41350.0,37332.7,40862.46,84343.755621,1913281,41673.129081,0.028680483284570846,0.028276896761954197,5,2021,8,3,CDL3OUTSIDE_Bull,1.0,34.0,Bull,2021-08-05
40862.46,43392.43,39853.86,42836.87,75753.941347,2223356,38278.004758,0.04831843212572129,0.04718738719477047,6,2021,8,4,NO_PATTERN,0.0,0.0,No,2021-08-06
42836.87,44700.0,42446.41,44572.54,73396.740808,2258213,37355.623845,0.040518133094224584,0.03971879398871793,7,2021,8,5,CDLCLOSINGMARUBOZU_Bull,2.0,70.0,Bull,2021-08-07
44572.54,45310.0,43261.0,43794.37,69329.092698,1857112,34099.15066,-0.017458506964153186,-0.01761270403291667,8,2021,8,6,NO_PATTERN,0.0,0.0,No,2021-08-08
43794.36,46454.15,42779.0,46253.4,74587.884845,2130595,38464.60543,0.056149454827184364,0.05462970446216788,9,2021,8,0,CDLCLOSINGMARUBOZU_Bull,2.0,70.0,Bull,2021-08-09
46248.87,46700.0,44589.46,45584.99,53814.643421,1951330,26592.369314,-0.014451045760960346,-0.01455647910352678,10,2021,8,1,CDLHARAMI_Bear,1.0,72.0,Bear,2021-08-10
45585.0,46743.47,45341.14,45511.0,52734.901977,1862925,27064.393843,-0.0016231219969555788,-0.0016244406865866849,11,2021,8,2,CDLMATCHINGLOW_Bull,7.0,7.0,Bull,2021-08-11
45510.67,46218.12,43770.0,44399.0,55266.108781,1623329,26765.08804,-0.024433653402474165,-0.02473710831782772,12,2021,8,3,NO_PATTERN,0.0,0.0,No,2021-08-12
44400.06,47886.0,44217.39,47800.0,48239.370431,1804716,25367.988236,0.07660082434289062,0.07380869283538957,13,2021,8,4,CDLBELTHOLD_Bull,5.0,62.0,Bull,2021-08-13
47799.99,48144.0,45971.03,47068.51,46114.359022,1849556,22999.528519,-0.015303138075313805,-0.015421439567330678,14,2021,8,5,CDLHARAMI_Bear,1.0,72.0,Bear,2021-08-14
47068.5,47372.27,45500.0,46973.82,42110.711334,1580122,21129.919776,-0.002011748406737346,-0.002013774690601655,15,2021,8,6,CDLMATCHINGLOW_Bull,5.0,7.0,Bull,2021-08-15
46973.82,48053.83,45660.0,45901.29,52480.574014,1655378,25847.872438,-0.022832505425362415,-0.023097203992741226,16,2021,8,0,NO_PATTERN,0.0,0.0,No,2021-08-16
45901.3,47160.0,44376.0,44695.95,57039.341629,1781303,27320.261808,-0.026259392709878204,-0.02661032775885209,17,2021,8,1,NO_PATTERN,0.0,0.0,No,2021-08-17
44695.95,46000.0,44203.28,44705.29,54099.415985,1656723,28538.223727,0.00020896747915655212,0.00020894564849409231,18,2021,8,2,CDLRICKSHAWMAN_Bull,5.0,35.0,Bull,2021-08-18
44699.37,47033.0,43927.7,46760.62,53411.75392,1774382,27193.50515,0.04597509601212746,0.0449495565754806,19,2021,8,3,NO_PATTERN,0.0,0.0,No,2021-08-19
46760.62,49382.99,46622.99,49322.47,56850.352228,1950404,29725.885112,0.05478648486696702,0.05333836243326847,20,2021,8,4,CDLBELTHOLD_Bull,4.0,62.0,Bull,2021-08-20
49322.47,49757.04,48222.0,48821.87,46745.136584,2069725,23119.673786,-0.01014953225173032,-0.010201389940111036,21,2021,8,5,CDLSHORTLINE_Bear,1.0,106.0,Bear,2021-08-21
48821.88,49500.0,48050.0,49239.22,37007.887795,1610192,18587.877552,0.008548423073512001,0.008512092205915797,22,2021,8,6,NO_PATTERN,0.0,0.0,No,2021-08-22
49239.22,50500.0,49029.0,49488.85,52462.541954,2143309,26218.97512,0.005069739122593786,0.005056931265299252,23,2021,8,0,NO_PATTERN,0.0,0.0,No,2021-08-23
49488.85,49860.0,47600.0,47674.01,51014.594748,1692896,24702.923443,-0.03667169473527865,-0.03736100600577641,24,2021,8,1,CDLCLOSINGMARUBOZU_Bear,2.0,43.0,Bear,2021-08-24
47674.01,49264.3,47126.28,48973.32,44655.830342,1559186,21796.877672,0.027254053099372122,0.026889274355853948,25,2021,8,2,CDLLONGLINE_Bull,1.0,105.0,Bull,2021-08-25
48973.32,49352.84,46250.0,46843.87,49371.277774,1532753,23686.563496,-0.04348183868277655,-0.044455503018913885,26,2021,8,3,NO_PATTERN,0.0,0.0,No,2021-08-26
46843.86,49149.93,46348.0,49069.9,42068.104965,1320503,21727.05079,0.047520198480612175,0.04642565518730656,27,2021,8,4,CDLCLOSINGMARUBOZU_Bull,3.0,70.0,Bull,2021-08-27
49069.9,49299.0,48346.88,48895.35,26681.063786,793012,13895.763677,-0.0035571704853688546,-0.0035635122599486395,28,2021,8,5,CDLRICKSHAWMAN_Bull,5.0,35.0,Bull,2021-08-28
48895.35,49632.27,47762.54,48767.83,32652.283473,1193046,16157.043096,-0.0026080189629483774,-0.002611425769036323,29,2021,8,6,CDLRICKSHAWMAN_Bull,5.0,35.0,Bull,2021-08-29
